Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	AveGenerality	ExpRules	Time(min)
4680	996	1000	0.4822649572649573	0.5814000000000009	0.5737151821454366
9360	984	1000	0.5388888888888889	0.6060749999999998	1.4086798111597696
14040	991	1000	0.5508547008547009	0.6213250000000008	2.153872470060984
18720	983	1000	0.5568376068376069	0.630125	2.562608003616333
23400	995	1000	0.5826923076923077	0.6159750000000003	3.0114224394162497
28080	992	1000	0.5807692307692308	0.6225875000000003	3.4958556056022645
32760	994	1000	0.5805555555555556	0.617825	4.30937911272049
37440	988	1000	0.5833333333333334	0.6163874999999994	4.7656202952067055
42120	990	1000	0.5873931623931624	0.6314999999999998	5.243669927120209
46800	989	1000	0.582905982905983	0.6350625000000001	5.713478795687357
51480	996	1000	0.5713675213675213	0.6167875000000003	6.207767407099406
56160	991	1000	0.5852564102564103	0.6261250000000007	6.747518364588419
60840	995	1000	0.5824786324786325	0.6290999999999993	7.193717102209727
65520	990	1000	0.5976495726495726	0.6305	7.671007128556569
70200	992	1000	0.5837606837606838	0.6380250000000012	8.14656773408254
74880	985	1000	0.6153846153846154	0.6284000000000006	8.605089092254639
79560	990	1000	0.6121794871794872	0.6312374999999993	9.003537464141846
84240	984	1000	0.5997863247863248	0.6381	9.641737926006318
88920	991	1000	0.5950854700854701	0.6349499999999998	10.059790341059367
93600	994	1000	0.6019230769230769	0.6345250000000001	10.48267674446106
98280	985	1000	0.6021367521367521	0.6247624999999997	10.917725888888041
102960	992	1000	0.5805555555555556	0.631424999999999	11.332330516974132
107640	992	1000	0.5952991452991453	0.6304624999999996	11.786713258425396
112320	989	1000	0.5978632478632478	0.6291499999999998	12.172825205326081
117000	986	1000	0.6032051282051282	0.6286750000000001	12.598655116558074
121680	988	1000	0.6091880341880341	0.6395875000000001	13.047037847836812
126360	988	1000	0.6036324786324786	0.6309000000000005	13.459903872013092
131040	989	1000	0.6017094017094017	0.6313374999999998	14.161411503950754
135720	993	1000	0.5903846153846154	0.6298249999999992	14.612106986840566
140400	997	1000	0.5846153846153846	0.6306000000000003	15.044871151447296
145080	982	1000	0.5903846153846154	0.6334999999999996	15.472230263551076
149760	992	1000	0.5985042735042735	0.6337000000000002	15.921903642018636
154440	990	1000	0.5982905982905983	0.6353875	16.323788996537527
159120	992	1000	0.5967948717948718	0.6293749999999997	16.699385404586792
163800	992	1000	0.5989316239316239	0.6368750000000001	17.101541376113893
168480	993	1000	0.6115384615384616	0.6364625	17.534610883394876
173160	991	1000	0.5997863247863248	0.6332249999999999	17.987661890188853
177840	983	1000	0.5952991452991453	0.6350124999999994	18.43042338291804
182520	985	1000	0.5846153846153846	0.636125	18.88382517894109
187200	990	1000	0.582905982905983	0.6284625000000001	19.298098043600717
191880	993	1000	0.5724358974358974	0.6377624999999997	19.779662827650707
196560	984	1000	0.588034188034188	0.6346875000000001	20.252963940302532
201240	988	1000	0.5905982905982906	0.6360374999999997	20.91089776357015
205920	992	1000	0.5903846153846154	0.6286125000000007	21.393036059538524
210600	992	1000	0.5895299145299145	0.6266000000000009	21.850312189261118
215280	991	1000	0.5709401709401709	0.6332250000000014	22.281821620464324
219960	987	1000	0.6017094017094017	0.6285749999999993	22.710395510991415
224640	989	1000	0.5987179487179487	0.6338125000000004	23.160283521811166
229320	994	1000	0.5920940170940171	0.6375875000000003	23.568916308879853
234000	989	1000	0.5852564102564103	0.6293999999999992	24.032349773248036
238680	993	1000	0.5925213675213675	0.6264624999999987	24.452995550632476
243360	990	1000	0.580982905982906	0.6374375000000002	24.88664267063141
248040	989	1000	0.5897435897435898	0.6237125	25.289878646532696
252720	992	1000	0.5920940170940171	0.6291624999999998	25.98795819679896
257400	990	1000	0.5918803418803419	0.6224624999999994	26.456400287151336
262080	990	1000	0.5850427350427351	0.6311125000000005	26.88119883139928
266760	996	1000	0.5946581196581197	0.6289750000000007	27.31872924963633
271440	984	1000	0.5775641025641025	0.6259499999999997	27.766547123591106
276120	982	1000	0.5865384615384616	0.6294875000000003	28.199330043792724
280800	987	1000	0.5850427350427351	0.6372999999999996	28.643617085615794
285480	983	1000	0.5784188034188035	0.6362125000000001	29.12827932437261
290160	987	1000	0.5814102564102565	0.6456000000000001	29.58984690507253
294840	992	1000	0.5884615384615385	0.6390374999999994	30.00728927453359
299520	986	1000	0.5754273504273504	0.6379374999999993	30.428372049331664
304200	989	1000	0.5935897435897436	0.6277499999999998	31.07417223850886
308880	990	1000	0.5888888888888889	0.6338625000000012	31.498625592390695
313560	998	1000	0.5735042735042735	0.6452749999999997	31.936856790383658
318240	991	1000	0.5993589743589743	0.6461500000000003	32.39747589031855
322920	989	1000	0.5726495726495726	0.6336625000000004	32.83109590212504
327600	992	1000	0.6072649572649572	0.6261375000000005	33.28903167247772
332280	992	1000	0.6017094017094017	0.624324999999999	33.69969015916188
336960	995	1000	0.5987179487179487	0.6355625000000008	34.20714974403381
341640	989	1000	0.586965811965812	0.6244875000000003	34.61504385471344
346320	989	1000	0.601068376068376	0.6295500000000003	35.017509841918944
351000	984	1000	0.5980769230769231	0.6317125000000005	35.68300471305847
355680	997	1000	0.5871794871794872	0.6295124999999997	36.13395472367605
360360	990	1000	0.5779914529914529	0.6192125000000004	36.556838329633074
365040	990	1000	0.572008547008547	0.6297750000000005	36.95676896969477
369720	984	1000	0.5846153846153846	0.6237374999999995	37.38929399649302
374400	991	1000	0.5835470085470086	0.6175624999999999	37.764512888590495
379080	989	1000	0.5974358974358974	0.6336625000000002	38.212577585379286
383760	992	1000	0.6002136752136752	0.6400375000000007	38.606696752707165
388440	990	1000	0.5944444444444444	0.6288874999999999	39.01094019810359
393120	990	1000	0.5863247863247864	0.6385250000000005	39.45347322225571
397800	992	1000	0.6123931623931624	0.6221624999999997	39.8639164129893
402480	983	1000	0.589957264957265	0.6326124999999991	40.61102077960968
407160	991	1000	0.6014957264957265	0.6339375000000007	41.02472500801086
411840	988	1000	0.588034188034188	0.6384624999999992	41.42134289344152
416520	991	1000	0.5974358974358974	0.6356375000000003	41.847454436620076
421200	994	1000	0.6025641025641025	0.6437499999999984	42.30003632307053
425880	990	1000	0.5972222222222222	0.6372374999999996	42.719171583652496
430560	991	1000	0.5965811965811966	0.6286250000000004	43.185504376888275
435240	988	1000	0.6085470085470085	0.6482374999999997	43.651154053211215
439920	984	1000	0.5957264957264957	0.6541874999999994	44.08015366792679
444600	992	1000	0.5886752136752137	0.6422249999999996	44.53073766628901
449280	988	1000	0.5959401709401709	0.6360500000000007	45.064209636052446
453960	983	1000	0.5871794871794872	0.635362500000001	45.46453862190246
