Explore_Iteration	MacroPopSize	MicroPopSize	Accuracy_Estimate	AveGenerality	ExpRules	Time(min)
5888	220	1000	1.0	0.5443333333333332	0.03969036340713501
5952	219	1000	1.0	0.5435	0.0401558518409729
6016	218	1000	1.0	0.5433333333333332	0.04069305658340454
6080	218	1000	1.0	0.543	0.04121047258377075
6144	220	1000	1.0	0.5418333333333333	0.04168478647867838
6208	220	1000	1.0	0.5411666666666668	0.04220974842707316
6272	219	1000	1.0	0.5413333333333333	0.04270537296930949
6336	223	1000	1.0	0.5406666666666667	0.043248645464579266
6400	222	1000	1.0	0.5408333333333334	0.04375830888748169
6464	222	1000	1.0	0.5405000000000002	0.044269164403279625
6528	221	1000	1.0	0.540166666666667	0.04478960434595744
6592	221	1000	1.0	0.5403333333333334	0.045320403575897214
6656	220	1000	1.0	0.5401666666666669	0.04584623575210571
6720	218	1000	1.0	0.5406666666666669	0.046325127283732094
6784	215	1000	1.0	0.5405000000000002	0.04681931734085083
6848	218	1000	1.0	0.540666666666667	0.047345014413197835
6912	216	1000	1.0	0.5400000000000004	0.04785733222961426
6976	215	1000	1.0	0.5395000000000002	0.04834107160568237
7040	215	1000	1.0	0.5393333333333336	0.04880263408025106
7104	219	1000	1.0	0.5391666666666668	0.049314387639363605
7168	218	1000	1.0	0.5393333333333334	0.04978596369425456
7232	220	1000	1.0	0.5391666666666669	0.0503094474474589
7296	219	1000	1.0	0.5396666666666668	0.05080095926920573
7360	219	1000	1.0	0.5411666666666668	0.05128912528355916
7424	221	1000	1.0	0.5413333333333334	0.05176808834075928
7488	222	1000	1.0	0.5411666666666669	0.05230307579040527
7552	221	1000	1.0	0.5420000000000001	0.05285714467366536
7616	224	1000	1.0	0.542	0.05339856545130412
7680	226	1000	1.0	0.5413333333333333	0.05390566190083822
7744	230	1000	1.0	0.5418333333333333	0.05442292292912801
7808	226	1000	1.0	0.5408333333333333	0.054982725779215494
7872	224	1000	1.0	0.5399999999999998	0.05550820430119832
7936	224	1000	1.0	0.5393333333333333	0.05601434707641602
8000	221	1000	1.0	0.5391666666666667	0.05649043321609497
8064	223	1000	1.0	0.5386666666666667	0.05700843731562297
8128	225	1000	1.0	0.5386666666666671	0.05753475824991862
8192	227	1000	1.0	0.5373333333333333	0.058056004842122394
8256	226	1000	1.0	0.5363333333333332	0.0585620125134786
8320	229	1000	1.0	0.5363333333333332	0.059083811442057294
8384	231	1000	1.0	0.5351666666666668	0.05959451993306478
8448	228	1000	1.0	0.5333333333333335	0.060136687755584714
8512	228	1000	1.0	0.5343333333333334	0.06066755851109822
8576	225	1000	1.0	0.5336666666666667	0.061206742127736406
8640	228	1000	1.0	0.5341666666666666	0.0617586890856425
8704	230	1000	1.0	0.5341666666666668	0.06230144500732422
8768	230	1000	1.0	0.5350000000000003	0.06285579204559326
8832	230	1000	1.0	0.5353333333333337	0.06333240667978922
8896	227	1000	1.0	0.5355000000000003	0.06383860111236572
8960	226	1000	1.0	0.5345000000000003	0.064339280128479
9024	228	1000	1.0	0.5343333333333334	0.06484299500783285
9088	226	1000	1.0	0.5341666666666668	0.06538090705871583
9152	227	1000	1.0	0.5338333333333333	0.06592493851979574
9216	230	1000	1.0	0.5339999999999999	0.06643875439961751
9280	229	1000	1.0	0.5336666666666665	0.06693325837453207
9344	226	1000	1.0	0.5343333333333332	0.06743766069412231
9408	223	1000	1.0	0.5326666666666666	0.06792887449264526
9472	222	1000	1.0	0.5326666666666665	0.06841419140497844
9536	224	1000	1.0	0.5331666666666662	0.06893018086751303
9600	224	1000	1.0	0.5329999999999998	0.06943170626958212
9664	224	1000	1.0	0.5323333333333329	0.06993871132532756
9728	225	1000	1.0	0.5323333333333331	0.0704346776008606
9792	225	1000	1.0	0.5314999999999999	0.0709521214167277
9856	224	1000	1.0	0.5318333333333333	0.07143924236297608
9920	223	1000	1.0	0.5316666666666665	0.07193341255187988
9984	224	1000	1.0	0.5319999999999999	0.0724665363629659
